datetime,count
2012-04-21 08:00:00,200.02
2012-04-21 09:00:00,305.07
2012-04-21 10:00:00,439.04
2012-04-21 11:00:00,569.3833333333333
2012-04-21 12:00:00,618.47
2012-04-21 13:00:00,651.07
2012-04-21 14:00:00,617.69
2012-04-21 15:00:00,601.3
2012-04-21 16:00:00,616.77
2012-04-21 17:00:00,603.7
2012-04-21 18:00:00,474.28
2012-04-21 19:00:00,320.56
2012-04-21 20:00:00,196.5
2012-04-21 21:00:00,187.38
2012-04-21 22:00:00,184.7
2012-04-21 23:00:00,137.1
2012-04-22 00:00:00,102.35333333333334
2012-04-22 01:00:00,97.58333333333334
2012-04-22 02:00:00,67.33
2012-04-22 03:00:00,25.26
2012-04-22 04:00:00,13.17
2012-04-22 05:00:00,16.86
2012-04-22 06:00:00,32.24
2012-04-22 07:00:00,58.46
2012-04-22 08:00:00,77.82
2012-04-22 09:00:00,135.63
2012-04-22 10:00:00,267.82714285714286
2012-04-22 11:00:00,270.33714285714285
2012-04-22 12:00:00,271.02714285714285
2012-04-22 13:00:00,329.74
2012-04-22 14:00:00,251.86
2012-04-22 15:00:00,256.66
2012-04-22 16:00:00,274.66
2012-04-22 17:00:00,202.76
2012-04-22 18:00:00,163.13
2012-04-22 19:00:00,141.63
2012-04-22 20:00:00,114.82
2012-04-22 21:00:00,109.68
2012-04-22 22:00:00,79.64
2012-04-22 23:00:00,57.63
2012-04-23 00:00:00,23.74
2012-04-23 01:00:00,10.53
2012-04-23 02:00:00,5.26
2012-04-23 03:00:00,3.45
2012-04-23 04:00:00,3.41
2012-04-23 05:00:00,22.14
2012-04-23 06:00:00,98.18
2012-04-23 07:00:00,191.335
2012-04-23 08:00:00,570.25
2012-04-23 09:00:00,282.2
2012-04-23 10:00:00,155.44
2012-04-23 11:00:00,160.21
2012-04-23 12:00:00,123.1
2012-04-23 13:00:00,122.3
2012-04-23 14:00:00,117.36
2012-04-23 15:00:00,170.1
2012-04-23 16:00:00,209.21
2012-04-23 17:00:00,415.93
2012-04-23 18:00:00,397.9
2012-04-23 19:00:00,361.23
2012-04-23 20:00:00,234.625
2012-04-23 21:00:00,157.53
2012-04-23 22:00:00,109.68
2012-04-23 23:00:00,82.6
2012-04-24 00:00:00,29.43666666666667
2012-04-24 01:00:00,14.27
2012-04-24 02:00:00,4.75
2012-04-24 03:00:00,3.44
2012-04-24 04:00:00,2.01
2012-04-24 05:00:00,24.5
2012-04-24 06:00:00,101.08
2012-04-24 07:00:00,331.59
2012-04-24 08:00:00,623.36
2012-04-24 09:00:00,338.76
2012-04-24 10:00:00,194.67
2012-04-24 11:00:00,223.01
2012-04-24 12:00:00,276.36
2012-04-24 13:00:00,276.98
2012-04-24 14:00:00,256.63
2012-04-24 15:00:00,272.99
2012-04-24 16:00:00,384.97
2012-04-24 17:00:00,650.85
2012-04-24 18:00:00,619.57
2012-04-24 19:00:00,478.21
2012-04-24 20:00:00,302.63
2012-04-24 21:00:00,221.13
2012-04-24 22:00:00,148.09
2012-04-24 23:00:00,75.75
2012-04-25 00:00:00,36.79
2012-04-25 01:00:00,11.93
2012-04-25 02:00:00,3.53
2012-04-25 03:00:00,3.01
2012-04-25 04:00:00,1.59
2012-04-25 05:00:00,24.58
2012-04-25 06:00:00,103.58
2012-04-25 07:00:00,365.2
2012-04-25 08:00:00,638.6433333333333
2012-04-25 09:00:00,333.95
2012-04-25 10:00:00,195.57
2012-04-25 11:00:00,235.4425
2012-04-25 12:00:00,295.38
2012-04-25 13:00:00,291.75
2012-04-25 14:00:00,272.3
2012-04-25 15:00:00,288.9
2012-04-25 16:00:00,419.3
2012-04-25 17:00:00,759.22
2012-04-25 18:00:00,762.18
2012-04-25 19:00:00,541.39
2012-04-25 20:00:00,388.29
2012-04-25 21:00:00,273.26
2012-04-25 22:00:00,214.37
2012-04-25 23:00:00,115.6
2012-04-26 00:00:00,55.11
2012-04-26 01:00:00,16.28
2012-04-26 02:00:00,9.98
2012-04-26 03:00:00,5.04
2012-04-26 04:00:00,4.92
2012-04-26 05:00:00,29.73
2012-04-26 06:00:00,157.25
2012-04-26 07:00:00,316.25
2012-04-26 08:00:00,544.5
2012-04-26 09:00:00,159.88666666666666
2012-04-26 10:00:00,165.365
2012-04-26 11:00:00,156.08
2012-04-26 12:00:00,223.52
2012-04-26 13:00:00,224.39
2012-04-26 14:00:00,217.97
2012-04-26 15:00:00,217.04
2012-04-26 16:00:00,274.94
2012-04-26 17:00:00,469.71
2012-04-26 18:00:00,467.54
2012-04-26 19:00:00,467.47
2012-04-26 20:00:00,342.98
2012-04-26 21:00:00,242.8
2012-04-26 22:00:00,216.19
2012-04-26 23:00:00,133.22
2012-04-27 00:00:00,72.07
2012-04-27 01:00:00,44.48
2012-04-27 02:00:00,18.55
2012-04-27 03:00:00,9.51
2012-04-27 04:00:00,8.9
2012-04-27 05:00:00,28.01
2012-04-27 06:00:00,114.04
2012-04-27 07:00:00,313.96
2012-04-27 08:00:00,590.62
2012-04-27 09:00:00,346.41
2012-04-27 10:00:00,199.05
2012-04-27 11:00:00,247.63
2012-04-27 12:00:00,347.48
2012-04-27 13:00:00,370.35
2012-04-27 14:00:00,370.22
2012-04-27 15:00:00,398.88
2012-04-27 16:00:00,456.47
2012-04-27 17:00:00,658.62
2012-04-27 18:00:00,619.64
2012-04-27 19:00:00,453.34
2012-04-27 20:00:00,290.74
2012-04-27 21:00:00,197.29
2012-04-27 22:00:00,154.46
2012-04-27 23:00:00,110.76
2012-04-28 00:00:00,97.26666666666668
2012-04-28 01:00:00,67.92166666666667
2012-04-28 02:00:00,48.09
2012-04-28 03:00:00,26.11
2012-04-28 04:00:00,11.14
2012-04-28 05:00:00,9.61
2012-04-28 06:00:00,26.58
2012-04-28 07:00:00,62.35
2012-04-28 08:00:00,130.05
2012-04-28 09:00:00,243.46
2012-04-28 10:00:00,313.93333333333334
2012-04-28 11:00:00,366.47
2012-04-28 12:00:00,397.02
2012-04-28 13:00:00,471.26
2012-04-28 14:00:00,503.14
2012-04-28 15:00:00,470.67
2012-04-28 16:00:00,472.1025
2012-04-28 17:00:00,420.13
2012-04-28 18:00:00,302.27
2012-04-28 19:00:00,235.35
2012-04-28 20:00:00,181.99
2012-04-28 21:00:00,170.67
2012-04-28 22:00:00,142.82
2012-04-28 23:00:00,107.21
2012-04-29 00:00:00,66.68
2012-04-29 01:00:00,71.44
2012-04-29 02:00:00,71.5
2012-04-29 03:00:00,24.75
2012-04-29 04:00:00,11.9
2012-04-29 05:00:00,12.36
2012-04-29 06:00:00,30.47
2012-04-29 07:00:00,41.79
2012-04-29 08:00:00,112.75
2012-04-29 09:00:00,223.17
2012-04-29 10:00:00,329.37
2012-04-29 11:00:00,472.27
2012-04-29 12:00:00,501.93
2012-04-29 13:00:00,612.08
2012-04-29 14:00:00,636.14
2012-04-29 15:00:00,646.77
2012-04-29 16:00:00,520.5
2012-04-29 17:00:00,492.84
2012-04-29 18:00:00,359.0
2012-04-29 19:00:00,434.8
2012-04-29 20:00:00,284.32
2012-04-29 21:00:00,171.78333333333336
2012-04-29 22:00:00,126.54
2012-04-29 23:00:00,69.92
2012-04-30 00:00:00,66.82
2012-04-30 01:00:00,20.47
2012-04-30 02:00:00,11.3
2012-04-30 03:00:00,3.99
2012-04-30 04:00:00,2.51
2012-04-30 05:00:00,26.605
2012-04-30 06:00:00,116.22
2012-04-30 07:00:00,337.91
2012-04-30 08:00:00,623.54
2012-04-30 09:00:00,304.66
2012-04-30 10:00:00,195.71
2012-04-30 11:00:00,190.82
2012-04-30 12:00:00,247.3
2012-04-30 13:00:00,240.51
2012-04-30 14:00:00,240.74
2012-04-30 15:00:00,258.55
2012-04-30 16:00:00,374.39
2012-04-30 17:00:00,752.45
2012-04-30 18:00:00,713.72
2012-04-30 19:00:00,504.38
2012-04-30 20:00:00,313.69
2012-04-30 21:00:00,223.19
2012-04-30 22:00:00,141.93
2012-04-30 23:00:00,89.51
2012-05-20 00:00:00,158.51
2012-05-20 01:00:00,105.54833333333332
2012-05-20 02:00:00,75.44
2012-05-20 03:00:00,37.5
2012-05-20 04:00:00,12.78
2012-05-20 05:00:00,11.982285714285716
2012-05-20 06:00:00,18.93
2012-05-20 07:00:00,52.27
2012-05-20 08:00:00,141.1
2012-05-20 09:00:00,265.88
2012-05-20 10:00:00,415.55
2012-05-20 11:00:00,589.03
2012-05-20 12:00:00,674.0
2012-05-20 13:00:00,678.47
2012-05-20 14:00:00,606.16
2012-05-20 15:00:00,618.16
2012-05-20 16:00:00,566.66
2012-05-20 17:00:00,514.79
2012-05-20 18:00:00,473.6
2012-05-20 19:00:00,365.11
2012-05-20 20:00:00,275.27
2012-05-20 21:00:00,210.1745952380952
2012-05-20 22:00:00,154.03
2012-05-20 23:00:00,70.61
2012-05-21 00:00:00,32.2
2012-05-21 01:00:00,15.52
2012-05-21 02:00:00,6.16
2012-05-21 03:00:00,4.3
2012-05-21 04:00:00,4.5625
2012-05-21 05:00:00,23.045
2012-05-21 06:00:00,64.85
2012-05-21 07:00:00,183.9416666666667
2012-05-21 08:00:00,227.05666666666667
2012-05-21 09:00:00,131.82666666666665
2012-05-21 10:00:00,74.58704761904762
2012-05-21 11:00:00,119.46
2012-05-21 12:00:00,174.2
2012-05-21 13:00:00,127.48
2012-05-21 14:00:00,120.14
2012-05-21 15:00:00,198.15
2012-05-21 16:00:00,353.39
2012-05-21 17:00:00,704.56
2012-05-21 18:00:00,725.68
2012-05-21 19:00:00,523.45
2012-05-21 20:00:00,384.515
2012-05-21 21:00:00,274.4
2012-05-21 22:00:00,161.99
2012-05-21 23:00:00,90.15
2012-05-22 00:00:00,40.14
2012-05-22 01:00:00,17.09
2012-05-22 02:00:00,8.13
2012-05-22 03:00:00,5.98
2012-05-22 04:00:00,5.032
2012-05-22 05:00:00,22.825
2012-05-22 06:00:00,62.54
2012-05-22 07:00:00,191.67666666666665
2012-05-22 08:00:00,522.39
2012-05-22 09:00:00,330.05
2012-05-22 10:00:00,173.62599999999998
2012-05-22 11:00:00,208.41
2012-05-22 12:00:00,184.6
2012-05-22 13:00:00,192.15
2012-05-22 14:00:00,179.73
2012-05-22 15:00:00,267.24
2012-05-22 16:00:00,368.08
2012-05-22 17:00:00,744.73
2012-05-22 18:00:00,727.99
2012-05-22 19:00:00,507.44
2012-05-22 20:00:00,391.53
2012-05-22 21:00:00,285.69
2012-05-22 22:00:00,182.42
2012-05-22 23:00:00,97.28
2012-05-23 00:00:00,46.17
2012-05-23 01:00:00,20.32
2012-05-23 02:00:00,7.76
2012-05-23 03:00:00,7.31
2012-05-23 04:00:00,6.3
2012-05-23 05:00:00,24.65
2012-05-23 06:00:00,156.68
2012-05-23 07:00:00,483.0
2012-05-23 08:00:00,614.39
2012-05-23 09:00:00,342.03
2012-05-23 10:00:00,175.0255
2012-05-23 11:00:00,220.19
2012-05-23 12:00:00,276.03
2012-05-23 13:00:00,215.15
2012-05-23 14:00:00,252.6
2012-05-23 15:00:00,263.54
2012-05-23 16:00:00,297.77
2012-05-23 17:00:00,614.24
2012-05-23 18:00:00,641.45
2012-05-23 19:00:00,378.81
2012-05-23 20:00:00,278.47
2012-05-23 21:00:00,235.62
2012-05-23 22:00:00,212.03
2012-05-23 23:00:00,125.41
2012-05-24 00:00:00,71.54
2012-05-24 01:00:00,21.61
2012-05-24 02:00:00,12.43
2012-05-24 03:00:00,6.05
2012-05-24 04:00:00,6.04
2012-05-24 05:00:00,34.85
2012-05-24 06:00:00,143.92
2012-05-24 07:00:00,480.2275
2012-05-24 08:00:00,681.7366666666667
2012-05-24 09:00:00,330.35
2012-05-24 10:00:00,181.04
2012-05-24 11:00:00,226.44099999999997
2012-05-24 12:00:00,296.27
2012-05-24 13:00:00,294.03
2012-05-24 14:00:00,259.23
2012-05-24 15:00:00,294.45
2012-05-24 16:00:00,391.77
2012-05-24 17:00:00,746.59
2012-05-24 18:00:00,746.94
2012-05-24 19:00:00,536.85
2012-05-24 20:00:00,387.92
2012-05-24 21:00:00,136.92
2012-05-24 22:00:00,235.3
2012-05-24 23:00:00,155.28
2012-05-25 00:00:00,86.71
2012-05-25 01:00:00,42.39
2012-05-25 02:00:00,11.19
2012-05-25 03:00:00,7.26
2012-05-25 04:00:00,5.97
2012-05-25 05:00:00,37.52
2012-05-25 06:00:00,140.6
2012-05-25 07:00:00,403.46
2012-05-25 08:00:00,662.32
2012-05-25 09:00:00,267.1
2012-05-25 10:00:00,210.518
2012-05-25 11:00:00,243.94
2012-05-25 12:00:00,317.72
2012-05-25 13:00:00,327.43
2012-05-25 14:00:00,311.79
2012-05-25 15:00:00,323.37
2012-05-25 16:00:00,427.83
2012-05-25 17:00:00,707.63
2012-05-25 18:00:00,696.5185714285712
2012-05-25 19:00:00,520.38
2012-05-25 20:00:00,379.81
2012-05-25 21:00:00,300.15
2012-05-25 22:00:00,270.54
2012-05-25 23:00:00,204.55
2012-05-26 00:00:00,154.4
2012-05-26 01:00:00,109.88
2012-05-26 02:00:00,71.88
2012-05-26 03:00:00,29.2
2012-05-26 04:00:00,11.8
2012-05-26 05:00:00,12.29
2012-05-26 06:00:00,40.6
2012-05-26 07:00:00,68.72
2012-05-26 08:00:00,193.58
2012-05-26 09:00:00,295.39
2012-05-26 10:00:00,435.85
2012-05-26 11:00:00,518.28
2012-05-26 12:00:00,530.05
2012-05-26 13:00:00,542.43
2012-05-26 14:00:00,540.01
2012-05-26 15:00:00,539.62
2012-05-26 16:00:00,569.02
2012-05-26 17:00:00,489.22
2012-05-26 18:00:00,469.05
2012-05-26 19:00:00,401.22
2012-05-26 20:00:00,275.55
2012-05-26 21:00:00,262.41
2012-05-26 22:00:00,254.19
2012-05-26 23:00:00,195.39
2012-05-27 00:00:00,128.83
2012-05-27 01:00:00,109.93
2012-05-27 02:00:00,79.83
2012-05-27 03:00:00,32.7
2012-05-27 04:00:00,11.87
2012-05-27 05:00:00,12.3
2012-05-27 06:00:00,19.87
2012-05-27 07:00:00,50.08
2012-05-27 08:00:00,155.08
2012-05-27 09:00:00,257.63
2012-05-27 10:00:00,390.1
2012-05-27 11:00:00,459.60666666666674
2012-05-27 12:00:00,489.32
2012-05-27 13:00:00,529.32
2012-05-27 14:00:00,530.22
2012-05-27 15:00:00,500.39
2012-05-27 16:00:00,497.77
2012-05-27 17:00:00,454.3
2012-05-27 18:00:00,457.83
2012-05-27 19:00:00,344.53
2012-05-27 20:00:00,295.88
2012-05-27 21:00:00,200.5272619047619
2012-05-27 22:00:00,112.74
2012-05-27 23:00:00,70.84
2012-05-28 00:00:00,93.57
2012-05-28 01:00:00,54.86
2012-05-28 02:00:00,32.63
2012-05-28 03:00:00,15.94
2012-05-28 04:00:00,8.12
2012-05-28 05:00:00,32.09
2012-05-28 06:00:00,69.11
2012-05-28 07:00:00,173.07
2012-05-28 08:00:00,293.66
2012-05-28 09:00:00,305.9
2012-05-28 10:00:00,303.16
2012-05-28 11:00:00,366.25
2012-05-28 12:00:00,358.48
2012-05-28 13:00:00,337.82
2012-05-28 14:00:00,338.72
2012-05-28 15:00:00,323.14
2012-05-28 16:00:00,351.82
2012-05-28 17:00:00,538.09
2012-05-28 18:00:00,508.16
2012-05-28 19:00:00,408.6
2012-05-28 20:00:00,331.5
2012-05-28 21:00:00,286.9425
2012-05-28 22:00:00,202.3
2012-05-28 23:00:00,105.04
2012-05-29 00:00:00,45.85
2012-05-29 01:00:00,18.59
2012-05-29 02:00:00,8.4725
2012-05-29 03:00:00,6.47
2012-05-29 04:00:00,7.97
2012-05-29 05:00:00,36.9725
2012-05-29 06:00:00,168.07083333333333
2012-05-29 07:00:00,481.68199999999996
2012-05-29 08:00:00,660.915
2012-05-29 09:00:00,324.1475
2012-05-29 10:00:00,182.63
2012-05-29 11:00:00,218.24
2012-05-29 12:00:00,277.57
2012-05-29 13:00:00,265.35
2012-05-29 14:00:00,248.9
2012-05-29 15:00:00,269.27
2012-05-29 16:00:00,379.12
2012-05-29 17:00:00,769.4
2012-05-29 18:00:00,771.0
2012-05-29 19:00:00,526.26
2012-05-29 20:00:00,302.38
2012-05-29 21:00:00,146.82
2012-05-29 22:00:00,145.39
2012-05-29 23:00:00,74.68
2012-05-30 00:00:00,40.33
2012-05-30 01:00:00,16.76
2012-05-30 02:00:00,6.08
2012-05-30 03:00:00,4.51
2012-05-30 04:00:00,5.92
2012-05-30 05:00:00,39.01
2012-05-30 06:00:00,161.325
2012-05-30 07:00:00,259.09
2012-05-30 08:00:00,679.89
2012-05-30 09:00:00,344.17
2012-05-30 10:00:00,170.24
2012-05-30 11:00:00,222.92
2012-05-30 12:00:00,309.55
2012-05-30 13:00:00,288.53
2012-05-30 14:00:00,272.42
2012-05-30 15:00:00,276.49
2012-05-30 16:00:00,413.25
2012-05-30 17:00:00,784.22
2012-05-30 18:00:00,773.97
2012-05-30 19:00:00,570.26
2012-05-30 20:00:00,348.97
2012-05-30 21:00:00,351.93
2012-05-30 22:00:00,260.26
2012-05-30 23:00:00,138.49
2012-05-31 00:00:00,66.72
2012-05-31 01:00:00,22.7
2012-05-31 02:00:00,10.89
2012-05-31 03:00:00,6.57
2012-05-31 04:00:00,9.08
2012-05-31 05:00:00,39.41
2012-05-31 06:00:00,169.78
2012-05-31 07:00:00,494.54
2012-05-31 08:00:00,675.97
2012-05-31 09:00:00,336.15
2012-05-31 10:00:00,188.505
2012-05-31 11:00:00,256.73
2012-05-31 12:00:00,323.73
2012-05-31 13:00:00,306.13
2012-05-31 14:00:00,253.67
2012-05-31 15:00:00,283.14
2012-05-31 16:00:00,438.39
2012-05-31 17:00:00,831.34
2012-05-31 18:00:00,809.66
2012-05-31 19:00:00,607.02
2012-05-31 20:00:00,429.62
2012-05-31 21:00:00,344.21
2012-05-31 22:00:00,276.43000000000006
2012-05-31 23:00:00,184.52
2012-06-20 00:00:00,48.73
2012-06-20 01:00:00,28.7
2012-06-20 02:00:00,8.895
2012-06-20 03:00:00,8.09
2012-06-20 04:00:00,8.21
2012-06-20 05:00:00,39.35
2012-06-20 06:00:00,146.63
2012-06-20 07:00:00,400.63333333333327
2012-06-20 08:00:00,679.485
2012-06-20 09:00:00,334.4575
2012-06-20 10:00:00,174.862
2012-06-20 11:00:00,218.23
2012-06-20 12:00:00,265.725
2012-06-20 13:00:00,267.164
2012-06-20 14:00:00,223.0
2012-06-20 15:00:00,262.09
2012-06-20 16:00:00,418.45
2012-06-20 17:00:00,775.71
2012-06-20 18:00:00,751.21
2012-06-20 19:00:00,587.76
2012-06-20 20:00:00,418.37
2012-06-20 21:00:00,352.02
2012-06-20 22:00:00,275.64
2012-06-20 23:00:00,138.07
2012-06-21 00:00:00,67.82
2012-06-21 01:00:00,27.15
2012-06-21 02:00:00,9.59
2012-06-21 03:00:00,7.04
2012-06-21 04:00:00,7.87
2012-06-21 05:00:00,38.05
2012-06-21 06:00:00,188.47333333333336
2012-06-21 07:00:00,479.6076666666667
2012-06-21 08:00:00,695.3583333333332
2012-06-21 09:00:00,300.0
2012-06-21 10:00:00,182.046
2012-06-21 11:00:00,234.94
2012-06-21 12:00:00,277.735
2012-06-21 13:00:00,282.57
2012-06-21 14:00:00,231.27
2012-06-21 15:00:00,255.87
2012-06-21 16:00:00,427.26
2012-06-21 17:00:00,747.95
2012-06-21 18:00:00,766.84
2012-06-21 19:00:00,559.83
2012-06-21 20:00:00,393.94
2012-06-21 21:00:00,332.8
2012-06-21 22:00:00,243.75
2012-06-21 23:00:00,150.17
2012-06-22 00:00:00,83.59
2012-06-22 01:00:00,40.84
2012-06-22 02:00:00,16.42
2012-06-22 03:00:00,7.04
2012-06-22 04:00:00,7.29
2012-06-22 05:00:00,34.78
2012-06-22 06:00:00,139.8
2012-06-22 07:00:00,403.29
2012-06-22 08:00:00,656.68
2012-06-22 09:00:00,369.07
2012-06-22 10:00:00,248.06599999999997
2012-06-22 11:00:00,293.18
2012-06-22 12:00:00,355.86
2012-06-22 13:00:00,335.31
2012-06-22 14:00:00,335.12
2012-06-22 15:00:00,305.82
2012-06-22 16:00:00,422.89
2012-06-22 17:00:00,781.02
2012-06-22 18:00:00,688.7186666666666
2012-06-22 19:00:00,492.46
2012-06-22 20:00:00,409.97
2012-06-22 21:00:00,229.82
2012-06-22 22:00:00,267.36
2012-06-22 23:00:00,183.49
2012-06-23 00:00:00,179.01
2012-06-23 01:00:00,112.81
2012-06-23 02:00:00,83.48
2012-06-23 03:00:00,35.3
2012-06-23 04:00:00,9.38
2012-06-23 05:00:00,10.36
2012-06-23 06:00:00,32.33
2012-06-23 07:00:00,60.92
2012-06-23 08:00:00,184.87
2012-06-23 09:00:00,308.22
2012-06-23 10:00:00,430.95
2012-06-23 11:00:00,561.67
2012-06-23 12:00:00,591.73
2012-06-23 13:00:00,598.93
2012-06-23 14:00:00,603.73
2012-06-23 15:00:00,562.85
2012-06-23 16:00:00,544.12
2012-06-23 17:00:00,461.31
2012-06-23 18:00:00,417.34
2012-06-23 19:00:00,387.36
2012-06-23 20:00:00,317.65
2012-06-23 21:00:00,293.85
2012-06-23 22:00:00,279.9266666666666
2012-06-23 23:00:00,209.28
2012-06-24 00:00:00,179.34
2012-06-24 01:00:00,130.21
2012-06-24 02:00:00,96.53
2012-06-24 03:00:00,43.55
2012-06-24 04:00:00,17.05
2012-06-24 05:00:00,13.54
2012-06-24 06:00:00,20.53
2012-06-24 07:00:00,48.17
2012-06-24 08:00:00,125.97
2012-06-24 09:00:00,231.68
2012-06-24 10:00:00,396.07
2012-06-24 11:00:00,508.64
2012-06-24 12:00:00,536.07
2012-06-24 13:00:00,541.54
2012-06-24 14:00:00,514.05
2012-06-24 15:00:00,450.9025
2012-06-24 16:00:00,499.18
2012-06-24 17:00:00,475.45
2012-06-24 18:00:00,482.05
2012-06-24 19:00:00,421.2
2012-06-24 20:00:00,328.14
2012-06-24 21:00:00,229.47
2012-06-24 22:00:00,169.95
2012-06-24 23:00:00,108.89
2012-06-25 00:00:00,47.78
2012-06-25 01:00:00,20.17
2012-06-25 02:00:00,11.285
2012-06-25 03:00:00,6.77
2012-06-25 04:00:00,10.115
2012-06-25 05:00:00,41.43
2012-06-25 06:00:00,151.4466666666667
2012-06-25 07:00:00,476.176
2012-06-25 08:00:00,648.75
2012-06-25 09:00:00,333.01
2012-06-25 10:00:00,192.96
2012-06-25 11:00:00,234.64
2012-06-25 12:00:00,278.62
2012-06-25 13:00:00,297.13
2012-06-25 14:00:00,252.6
2012-06-25 15:00:00,264.35
2012-06-25 16:00:00,441.96
2012-06-25 17:00:00,824.6
2012-06-25 18:00:00,827.86
2012-06-25 19:00:00,608.42
2012-06-25 20:00:00,446.66
2012-06-25 21:00:00,287.27
2012-06-25 22:00:00,182.57
2012-06-25 23:00:00,94.83
2012-06-26 00:00:00,41.91
2012-06-26 01:00:00,14.55
2012-06-26 02:00:00,10.61
2012-06-26 03:00:00,6.29
2012-06-26 04:00:00,8.97
2012-06-26 05:00:00,51.23
2012-06-26 06:00:00,154.37
2012-06-26 07:00:00,442.78
2012-06-26 08:00:00,718.15
2012-06-26 09:00:00,345.35
2012-06-26 10:00:00,201.665
2012-06-26 11:00:00,244.95
2012-06-26 12:00:00,323.11
2012-06-26 13:00:00,307.31
2012-06-26 14:00:00,274.05
2012-06-26 15:00:00,324.37
2012-06-26 16:00:00,493.72
2012-06-26 17:00:00,898.8
2012-06-26 18:00:00,896.99
2012-06-26 19:00:00,603.61
2012-06-26 20:00:00,453.46
2012-06-26 21:00:00,301.12
2012-06-26 22:00:00,196.25
2012-06-26 23:00:00,95.97
2012-06-27 00:00:00,48.88
2012-06-27 01:00:00,16.15
2012-06-27 02:00:00,9.77
2012-06-27 03:00:00,6.18
2012-06-27 04:00:00,8.34
2012-06-27 05:00:00,40.84
2012-06-27 06:00:00,147.42
2012-06-27 07:00:00,435.47
2012-06-27 08:00:00,719.87
2012-06-27 09:00:00,341.97
2012-06-27 10:00:00,204.6966666666667
2012-06-27 11:00:00,237.5
2012-06-27 12:00:00,309.5225
2012-06-27 13:00:00,290.92
2012-06-27 14:00:00,299.82
2012-06-27 15:00:00,298.13
2012-06-27 16:00:00,455.64
2012-06-27 17:00:00,844.37
2012-06-27 18:00:00,818.67
2012-06-27 19:00:00,633.66
2012-06-27 20:00:00,454.525
2012-06-27 21:00:00,357.06
2012-06-27 22:00:00,267.0806666666667
2012-06-27 23:00:00,159.63
2012-06-28 00:00:00,69.04
2012-06-28 01:00:00,25.67
2012-06-28 02:00:00,12.52
2012-06-28 03:00:00,7.28
2012-06-28 04:00:00,7.6
2012-06-28 05:00:00,39.41
2012-06-28 06:00:00,144.94
2012-06-28 07:00:00,492.0
2012-06-28 08:00:00,652.72
2012-06-28 09:00:00,340.86
2012-06-28 10:00:00,206.02
2012-06-28 11:00:00,248.36
2012-06-28 12:00:00,306.7025
2012-06-28 13:00:00,292.52
2012-06-28 14:00:00,273.93
2012-06-28 15:00:00,300.27
2012-06-28 16:00:00,451.42
2012-06-28 17:00:00,701.7
2012-06-28 18:00:00,710.62
2012-06-28 19:00:00,563.22
2012-06-28 20:00:00,457.2
2012-06-28 21:00:00,334.77
2012-06-28 22:00:00,280.0
2012-06-28 23:00:00,196.47
2012-06-29 00:00:00,78.35
2012-06-29 01:00:00,37.79
2012-06-29 02:00:00,17.21
2012-06-29 03:00:00,7.66
2012-06-29 04:00:00,6.86
2012-06-29 05:00:00,33.73
2012-06-29 06:00:00,141.07
2012-06-29 07:00:00,406.43
2012-06-29 08:00:00,684.5416666666665
2012-06-29 09:00:00,366.79
2012-06-29 10:00:00,220.88
2012-06-29 11:00:00,261.51
2012-06-29 12:00:00,294.27
2012-06-29 13:00:00,291.92
2012-06-29 14:00:00,287.63
2012-06-29 15:00:00,300.08
2012-06-29 16:00:00,425.91
2012-06-29 17:00:00,644.9
2012-06-29 18:00:00,594.2
2012-06-29 19:00:00,450.94
2012-06-29 20:00:00,359.23
2012-06-29 21:00:00,293.38
2012-06-29 22:00:00,212.94
2012-06-29 23:00:00,136.83
2012-06-30 00:00:00,115.73
2012-06-30 01:00:00,111.76
2012-06-30 02:00:00,72.79
2012-06-30 03:00:00,38.26
2012-06-30 04:00:00,12.15
2012-06-30 05:00:00,11.08
2012-06-30 06:00:00,31.45
2012-06-30 07:00:00,69.3
2012-06-30 08:00:00,178.89
2012-06-30 09:00:00,299.39
2012-06-30 10:00:00,352.45
2012-06-30 11:00:00,467.33
2012-06-30 12:00:00,501.15
2012-06-30 13:00:00,502.51
2012-06-30 14:00:00,503.51
2012-06-30 15:00:00,480.325
2012-06-30 16:00:00,460.98
2012-06-30 17:00:00,455.65
2012-06-30 18:00:00,455.27
2012-06-30 19:00:00,432.52
2012-06-30 20:00:00,313.3
2012-06-30 21:00:00,289.58
2012-06-30 22:00:00,245.71
2012-06-30 23:00:00,206.99
2012-07-20 00:00:00,80.75
2012-07-20 01:00:00,37.07
2012-07-20 02:00:00,10.27
2012-07-20 03:00:00,9.29
2012-07-20 04:00:00,8.82
2012-07-20 05:00:00,38.01
2012-07-20 06:00:00,152.42
2012-07-20 07:00:00,428.3466666666667
2012-07-20 08:00:00,673.88
2012-07-20 09:00:00,341.095
2012-07-20 10:00:00,218.97
2012-07-20 11:00:00,233.94
2012-07-20 12:00:00,193.76
2012-07-20 13:00:00,190.18
2012-07-20 14:00:00,199.58
2012-07-20 15:00:00,267.64
2012-07-20 16:00:00,345.5
2012-07-20 17:00:00,446.17
2012-07-20 18:00:00,466.43
2012-07-20 19:00:00,367.07
2012-07-20 20:00:00,154.25
2012-07-20 21:00:00,179.52
2012-07-20 22:00:00,217.25
2012-07-20 23:00:00,193.08
2012-07-21 00:00:00,122.88
2012-07-21 01:00:00,107.26
2012-07-21 02:00:00,56.94
2012-07-21 03:00:00,28.18
